345,49,44,64,85,5,2,16,78,24,24,94,58,78,13,29,31,0,40,20,14,17,91,35,9,75,51,6,62,59,81,77,45,81,20,88,13,100,70,9,45,28,75,4,41,90,23,96,26,61,2,33,53,9,59,64,45,42,69,41,55,77,88,62,11,33,29,6,14,99,71,80,69,82,54,47,56,10,25,11,50,20,86,96,86,37,84,5,60,73,80,22,77,25,57,49,83,11,25,73,73
346,78,73,29,27,37,66,4,30,44,5,53,64,33,70,57,70,83,64,29,60,54,66,26,1,58,90,71,51,30,54,67,0,49,83,3,57,56,88,57,99,65,66,4,36,75,8,29,96,55,48,25,88,93,7,88,18,51,40,49,3,22,5,66,94,69,51,71,49,52,76,74,53,16,92,80,7,75,98,13,5,75,61,74,90,71,40,68,75,3,22,24,40,10,62,0,79,2,99,41,58
347,1,82,40,79,93,57,100,26,34,85,9,69,45,82,11,79,69,99,14,35,39,71,17,46,74,66,44,55,83,45,19,4,88,96,69,97,56,10,13,70,98,87,8,3,29,38,57,56,24,39,77,67,63,24,16,65,83,85,49,74,26,1,18,30,4,49,8,13,71,57,93,43,18,19,17,31,48,6,84,44,44,12,43,89,77,63,15,97,92,12,53,33,56,38,9,88,93,63,40,59
348,49,63,88,51,11,0,5,80,75,18,38,22,11,75,69,10,73,98,10,42,96,51,93,98,87,60,43,99,72,82,12,74,57,73,27,77,2,98,31,86,54,45,0,80,92,1,26,0,30,97,8,94,12,5,25,35,92,99,10,71,71,5,36,47,46,62,81,63,69,60,23,59,37,54,80,29,37,92,18,55,59,62,35,8,0,30,69,83,56,97,86,39,53,5,75,39,77,90,33,24
349,66,82,6,83,27,40,1,11,61,3,60,43,40,57,80,61,89,74,82,62,3,49,5,71,27,81,3,46,44,25,0,95,37,36,46,3,77,61,45,3,5,32,83,30,8,56,3,36,22,13,50,38,33,49,89,0,86,70,62,94,17,97,49,16,73,58,95,69,36,62,5,51,51,10,24,57,40,34,61,98,36,73,47,48,55,87,71,11,35,10,80,69,30,98,55,53,47,61,72,0
350,80,50,36,15,52,99,75,14,48,10,2,29,59,41,34,84,32,65,26,31,72,18,20,31,75,23,11,55,70,91,34,17,8,57,62,41,50,3,4,94,29,51,55,84,14,49,55,57,91,39,56,55,9,67,96,1,47,46,4,69,83,89,15,39,46,5,22,7,96,63,82,8,24,30,77,90,43,39,46,94,54,23,7,91,32,37,40,89,29,34,7,92,56,65,90,12,74,47,76,70
351,27,35,81,17,70,92,65,42,78,53,54,72,92,7,95,62,76,49,9,56,86,66,48,55,47,93,44,12,59,18,50,86,91,65,52,56,79,85,70,28,0,78,59,88,26,96,70,53,71,55,65,12,61,84,56,31,2,90,87,19,2,30,30,1,36,40,75,68,44,98,26,98,34,67,11,94,2,72,43,59,29,24,13,42,64,64,20,93,88,91,94,90,97,61,9,87,24,38,41,77
352,45,78,96,55,62,85,97,99,68,0,82,92,44,69,79,83,23,100,70,3,55,76,69,84,87,37,68,58,47,58,21,45,26,24,51,22,90,61,78,10,63,74,95,70,71,10,64,17,32,40,92,21,35,82,2,64,0,39,23,91,58,23,77,74,46,46,50,47,26,69,35,0,74,74,29,26,95,70,5,56,25,91,44,37,38,82,94,46,0,11,66,39,6,64,79,95,63,43,20,53
353,19,36,61,25,74,46,49,99,72,55,83,50,49,49,24,19,44,78,52,97,3,83,93,17,83,95,28,69,27,3,16,66,6,15,17,22,88,42,15,97,100,89,9,21,69,75,90,87,6,29,91,30,56,95,31,66,85,67,83,21,43,18,29,83,95,36,64,46,8,38,95,8,29,94,33,43,91,75,23,89,62,52,89,73,15,88,54,33,87,20,46,66,55,29,73,77,19,63,14,42
354,95,74,45,10,85,53,20,6,31,76,34,77,2,52,99,81,17,66,9,90,95,57,44,55,87,23,85,65,87,45,74,14,7,96,5,66,88,94,87,91,82,78,85,79,66,2,25,19,74,73,45,12,56,98,8,31,79,74,28,81,65,45,45,23,36,31,75,59,53,27,1,44,94,84,85,11,75,27,38,38,5,26,23,99,38,34,5,86,23,83,33,12,27,85,30,68,3,72,7,23
355,70,39,5,23,17,61,20,94,68,8,92,43,56,43,92,4,4,0,64,79,77,56,44,16,80,85,87,43,76,18,75,43,90,22,9,52,27,60,37,39,83,19,55,57,64,95,10,6,7,5,14,16,32,69,40,73,79,91,48,44,31,90,69,60,79,27,99,38,59,12,43,71,61,41,70,33,27,94,22,33,58,91,82,91,14,89,5,27,65,14,58,16,40,31,56,86,37,31,25,37
356,14,93,42,89,99,74,61,0,85,29,79,65,7,2,72,35,19,31,9,2,8,77,15,75,9,52,0,100,18,49,78,96,42,59,40,81,84,86,14,1,29,80,17,48,99,47,57,64,47,79,10,51,99,51,71,24,83,69,18,59,100,64,98,89,22,45,53,2,98,58,20,62,27,95,87,85,65,28,3,61,34,41,64,86,42,76,70,77,71,12,51,44,84,66,9,26,50,72,54,96
357,36,40,52,35,91,16,92,75,5,100,73,75,25,29,25,15,77,91,44,4,77,23,65,29,3,64,86,25,29,81,23,62,31,93,11,9,70,77,63,32,7,80,50,62,44,18,96,53,27,10,81,14,96,53,8,57,64,56,48,22,82,22,64,97,12,85,0,76,34,78,46,75,86,57,40,57,42,40,54,98,86,69,91,95,77,73,42,97,54,71,45,88,58,57,18,66,21,64,31,60
358,25,5,61,57,88,30,58,80,30,0,60,36,27,75,53,51,62,62,29,0,46,18,39,65,51,10,49,9,64,13,30,72,30,31,60,12,93,72,86,37,80,94,49,67,68,63,86,0,62,76,18,99,55,7,39,65,95,13,61,82,63,95,61,54,26,44,73,14,53,8,29,35,53,22,68,27,1,3,33,71,72,4,68,3,10,20,33,83,3,85,73,51,77,8,50,83,79,78,43,84
359,95,71,39,83,96,55,84,86,45,32,78,11,77,60,66,73,71,14,79,56,30,17,36,93,92,36,77,44,85,14,51,49,62,27,99,9,19,54,5,62,41,1,44,38,21,61,75,28,74,46,87,75,73,13,45,11,60,71,87,26,49,79,14,35,98,37,50,51,12,48,64,92,26,96,100,69,91,66,39,76,66,26,45,68,68,64,76,51,3,50,16,80,83,13,83,72,54,31,81,32
360,18,20,46,73,45,14,31,64,28,28,19,50,2,52,63,26,81,11,57,66,36,86,36,19,69,23,3,53,51,62,50,32,69,16,34,20,68,78,15,12,32,86,25,81,26,32,29,87,1,53,66,54,56,4,33,50,48,14,85,7,15,51,41,70,45,53,41,5,4,1,27,30,70,10,34,22,80,29,10,79,91,61,40,32,34,96,7,3,39,61,64,50,81,87,51,47,61,37,39,14
361,98,22,91,32,9,8,31,4,29,45,59,18,11,88,25,20,24,61,68,74,51,13,61,18,31,92,99,90,30,39,55,82,36,34,80,65,40,10,40,75,81,84,33,47,58,75,45,46,85,33,14,77,95,69,60,29,67,64,93,99,99,7,35,72,41,63,17,58,9,75,0,54,94,58,92,25,38,18,94,90,32,37,66,14,79,32,99,30,14,76,76,49,95,17,52,8,35,57,92,23
362,30,74,79,4,99,6,11,43,25,78,62,83,57,72,87,55,92,2,80,26,40,55,20,52,75,36,22,52,76,1,55,79,16,81,26,83,66,33,41,84,41,17,97,59,1,49,15,65,80,35,93,0,74,2,39,43,49,40,35,6,45,43,33,56,38,25,86,49,38,85,54,24,30,47,29,48,97,6,59,46,89,36,51,90,68,61,81,25,69,23,55,43,83,63,28,31,21,6,18,32
363,38,58,85,65,49,78,25,98,12,65,9,50,47,97,12,72,11,80,22,16,74,70,14,30,15,7,63,67,86,40,29,15,0,86,25,20,33,65,48,56,18,70,30,35,54,83,22,53,72,18,27,55,47,12,50,7,0,70,86,76,71,57,70,27,61,84,0,12,95,5,74,87,23,22,15,17,0,27,71,79,77,40,4,83,28,1,58,6,1,33,14,1,3,78,30,84,64,73,86,28
364,24,66,92,43,19,95,85,44,4,27,50,15,12,94,29,45,18,37,47,53,44,98,41,60,74,70,24,96,75,58,38,3,84,84,71,100,19,80,33,80,98,59,23,27,65,67,33,86,2,83,16,2,80,55,69,0,8,67,58,42,59,70,90,90,18,28,16,3,69,22,34,59,78,3,17,25,67,6,37,17,22,79,45,80,57,72,11,57,94,22,38,26,40,19,82,67,29,4,21,90
365,29,6,38,57,8,31,43,1,36,57,59,53,31,67,44,2,51,28,73,17,37,63,44,39,64,51,65,48,24,32,59,30,95,59,69,70,7,1,74,30,68,45,8,25,72,72,10,93,53,49,66,41,52,38,5,18,98,74,18,85,81,11,18,64,75,34,55,48,61,16,19,86,9,71,74,15,65,39,99,48,33,29,79,60,2,4,82,50,72,23,45,45,44,56,100,100,63,34,85,86
366,17,44,63,37,44,90,62,54,53,21,68,42,99,48,49,58,20,17,57,42,73,84,85,15,5,2,21,31,52,34,55,78,28,54,66,91,14,82,66,91,22,39,87,60,21,1,53,18,78,59,83,37,61,56,81,77,24,95,74,3,71,33,99,45,58,53,18,58,12,86,19,22,29,49,30,67,60,7,32,30,20,80,30,44,97,5,43,80,18,97,69,74,98,80,17,51,99,44,27,88
367,7,8,49,87,30,32,73,18,83,9,53,14,95,41,92,93,18,75,90,97,0,90,24,68,48,77,72,78,50,97,76,96,19,9,75,76,100,51,26,16,89,75,42,57,48,28,17,76,31,3,51,52,97,21,53,85,44,74,10,72,78,6,94,84,42,33,46,19,29,6,93,21,68,22,92,88,92,36,53,55,63,57,77,3,12,98,20,93,53,43,44,55,19,66,62,39,41,90,20,13
368,56,37,51,52,99,6,38,18,9,19,5,42,85,95,57,14,81,82,96,28,90,65,77,58,66,1,24,50,27,14,29,7,48,7,100,52,58,26,34,72,76,87,57,32,24,40,55,69,50,86,88,6,77,89,86,47,74,42,73,83,90,82,48,89,6,26,99,96,74,54,69,71,64,96,45,41,49,3,91,94,83,60,5,79,24,95,13,46,72,29,9,68,32,16,88,41,64,61,81,19
369,25,38,30,35,26,66,88,88,51,67,86,12,34,17,13,48,98,95,82,50,56,3,44,41,63,21,38,4,45,8,14,35,45,79,77,22,5,9,59,32,55,33,66,24,99,48,53,11,83,2,3,64,20,55,5,85,17,37,23,71,47,100,10,24,12,38,29,72,73,8,18,90,90,4,65,60,96,93,69,36,43,96,40,46,100,40,7,20,83,21,20,18,84,64,71,65,55,50,60,37
370,8,28,31,8,79,57,64,65,22,21,97,29,12,31,20,65,96,35,94,72,84,41,13,9,79,11,100,33,76,91,77,97,46,32,22,66,42,96,58,8,67,35,85,89,18,15,58,41,29,89,67,20,72,71,21,96,45,17,2,25,68,90,4,96,13,86,86,90,1,60,88,38,72,69,54,95,24,78,1,26,58,95,44,71,67,69,61,54,43,12,39,17,7,69,49,73,84,67,88,17
371,92,85,13,70,11,76,39,44,70,53,42,60,67,23,44,74,86,75,51,81,83,28,26,52,42,92,39,27,24,55,34,90,2,77,10,97,81,44,39,66,31,61,21,65,83,79,36,31,74,97,99,89,94,51,36,68,3,90,36,47,49,0,16,44,3,71,47,86,70,92,49,60,48,22,35,58,72,44,1,78,0,69,87,41,25,94,13,47,57,89,71,30,67,57,89,37,42,1,86,65
372,82,11,100,18,65,67,80,88,46,63,19,21,24,84,91,98,25,3,39,30,46,23,66,10,30,35,29,70,28,55,44,53,97,92,22,66,10,19,8,17,25,29,77,33,20,63,63,44,86,55,10,95,87,22,35,17,34,45,87,41,82,20,91,68,76,19,12,25,59,7,82,49,93,37,28,12,96,40,24,67,90,72,58,90,46,7,32,42,82,8,31,21,88,21,78,65,30,91,32,34
373,89,27,45,50,31,15,89,19,71,69,74,78,92,13,32,95,83,64,36,47,73,77,61,25,33,7,49,17,47,95,22,5,100,83,89,53,27,41,90,9,26,44,60,97,1,8,10,28,17,34,48,19,80,43,2,99,20,49,23,43,22,70,44,20,81,16,32,30,52,83,98,94,64,19,99,77,2,94,57,11,51,14,90,89,88,100,88,34,56,60,83,75,67,15,91,97,76,19,12,96
374,36,82,48,84,93,63,16,46,99,14,18,97,10,76,43,53,89,82,18,70,96,77,33,73,32,21,78,54,70,86,61,23,20,69,1,58,82,3,40,74,77,56,4,6,61,25,17,5,100,13,83,80,84,39,72,11,51,43,87,99,69,92,8,40,92,1,82,100,48,65,46,91,20,31,32,16,93,54,38,41,57,77,8,98,56,4,80,70,4,17,78,78,0,100,43,91,25,82,95,4
375,0,45,90,61,98,80,61,14,68,82,9,9,41,58,88,98,67,79,92,17,94,13,18,16,97,40,9,60,14,7,95,6,73,57,90,9,31,78,10,6,88,19,14,82,39,100,0,58,57,10,29,2,75,5,8,21,87,60,85,62,90,89,57,41,56,8,40,96,90,66,29,24,43,61,21,47,73,38,77,99,71,78,69,39,38,87,51,95,19,64,42,43,86,77,6,67,73,94,5,88
376,33,10,99,25,76,6,53,100,99,28,78,88,20,53,68,16,5,55,26,85,47,12,81,25,15,4,27,65,47,32,92,44,22,50,99,78,84,47,94,54,84,5,42,25,52,23,75,88,100,30,74,98,74,30,99,70,29,31,100,84,79,5,29,9,98,86,75,81,48,41,8,17,74,11,99,89,95,13,35,59,64,23,28,45,47,12,0,81,73,27,23,78,26,67,86,21,38,43,62,88
377,34,75,14,78,62,75,3,35,87,64,44,42,35,66,63,11,98,56,25,26,96,22,52,38,50,25,93,22,19,52,47,60,82,12,49,77,73,41,32,15,10,56,61,60,9,44,11,16,100,64,34,53,45,57,79,76,11,48,52,0,71,66,86,67,87,41,66,55,75,63,83,65,24,61,51,19,58,70,13,90,19,14,55,57,22,31,34,68,19,19,50,85,93,6,0,20,26,56,99,42
378,80,86,70,15,26,81,76,57,23,78,85,88,69,0,97,1,28,42,41,36,91,71,69,50,25,50,84,13,43,37,91,89,79,64,86,85,96,91,96,52,59,21,51,4,75,61,3,44,57,29,50,72,60,71,67,42,18,12,38,72,68,97,99,5,62,86,92,64,4,20,98,22,55,77,82,73,66,25,82,70,66,42,9,50,73,34,20,21,80,73,73,20,82,56,11,35,59,48,26,34
379,35,1,78,69,85,54,2,71,79,87,51,25,27,49,9,30,37,70,50,10,1,96,73,48,71,10,77,37,67,22,20,70,77,78,77,33,94,21,81,52,44,61,61,5,44,39,40,18,88,77,29,64,59,38,24,45,55,84,19,17,79,82,4,6,88,59,36,8,17,7,6,98,29,83,32,66,64,69,32,89,0,82,13,30,50,15,59,47,19,57,35,14,61,93,38,97,49,50,79,44
380,83,84,69,35,61,31,98,57,54,58,82,22,79,69,34,16,36,55,13,2,89,83,57,64,17,37,11,40,24,82,93,47,81,54,40,70,50,46,1,93,63,57,56,15,5,13,75,84,25,34,5,97,9,37,27,50,12,27,66,40,21,69,69,99,70,41,78,99,22,0,71,93,92,45,3,28,16,64,24,42,39,41,68,91,83,99,34,70,87,48,16,20,7,96,38,33,17,66,4,34
381,94,57,39,12,28,10,62,87,11,65,16,6,15,18,33,100,21,37,64,7,60,78,49,5,85,71,88,41,10,66,86,50,7,62,69,51,17,83,23,91,60,5,75,82,87,20,57,17,52,70,49,72,79,46,24,27,47,87,20,19,51,30,67,26,84,57,84,12,96,25,35,79,47,65,80,37,66,33,77,96,1,81,74,9,98,29,97,83,30,79,76,7,34,7,12,6,77,66,15,42
382,47,50,37,74,46,36,69,74,87,8,55,11,11,71,51,77,6,67,13,82,52,67,66,51,8,8,24,65,36,95,7,8,28,69,19,39,80,4,22,62,38,78,52,59,25,46,1,30,30,83,46,46,30,8,89,41,67,72,99,17,41,89,58,97,81,79,69,54,34,64,10,72,22,33,29,91,71,36,33,58,14,24,54,11,100,4,100,34,98,73,12,58,43,70,59,17,92,74,38,5
383,96,24,96,22,53,85,0,40,7,56,5,76,81,42,49,32,79,59,99,19,72,88,16,53,48,65,42,4,85,42,6,79,22,12,79,8,99,76,6,6,45,87,48,85,68,15,99,10,54,93,8,12,11,14,56,8,15,62,81,94,13,65,56,15,95,66,37,36,23,74,76,44,79,99,66,82,78,48,3,49,33,96,2,31,9,79,30,42,77,28,32,43,65,8,100,96,0,32,61,43
384,78,22,75,56,94,53,98,99,58,88,11,2,54,18,19,75,63,54,32,67,6,14,32,46,10,65,27,61,71,39,53,63,19,80,49,29,87,59,10,5,17,80,12,76,20,67,81,48,52,16,4,2,82,23,46,54,42,49,53,30,39,59,76,6,50,89,86,73,24,60,47,6,16,64,50,68,57,37,23,5,28,5,19,38,80,36,22,7,88,8,10,53,13,2,1,92,54,10,99,34
385,92,57,80,71,13,76,80,48,72,47,59,89,98,88,22,47,48,42,79,92,46,64,12,44,89,58,50,41,71,49,16,19,72,45,59,6,24,50,39,89,94,3,40,27,87,24,50,11,16,61,6,44,42,58,77,41,62,36,21,88,79,97,13,100,12,20,81,0,5,90,89,74,66,82,10,79,5,38,83,66,99,73,6,74,0,68,21,39,0,80,71,15,65,21,9,16,31,81,70,3
386,10,60,83,83,58,64,69,76,10,42,15,46,39,20,1,89,38,22,17,88,6,87,91,27,68,10,44,100,2,17,96,1,32,39,34,53,81,27,70,10,53,1,44,92,34,51,87,68,11,76,47,41,66,62,27,43,15,53,51,49,48,60,33,55,33,40,62,20,36,21,56,42,95,33,94,32,92,32,32,53,40,96,97,59,53,65,79,44,76,64,0,2,15,53,26,29,81,93,30,0
387,38,28,45,15,96,32,59,87,50,69,78,8,46,9,44,61,20,70,94,35,64,67,41,58,4,74,75,48,15,58,57,29,88,1,52,57,51,50,37,94,64,16,75,97,56,95,15,36,96,1,82,60,58,71,68,83,63,23,63,21,74,71,20,76,98,94,88,39,16,97,62,24,49,51,5,86,60,24,95,41,67,21,24,57,84,33,100,61,8,44,29,97,78,56,0,74,35,41,77,78
388,64,100,92,70,83,4,91,63,71,72,30,19,87,57,97,26,60,58,90,64,62,20,92,21,12,95,28,19,73,1,32,55,65,63,44,0,79,24,97,16,49,41,87,89,87,39,13,0,5,73,61,50,73,62,75,99,66,100,75,20,70,66,43,63,83,17,32,72,4,45,51,38,99,41,70,38,58,77,62,18,57,51,78,67,2,73,47,55,14,21,50,62,8,0,90,37,64,28,77,3
389,49,28,79,17,90,8,15,1,78,95,50,60,85,95,84,46,43,84,82,31,5,13,43,33,76,39,75,57,83,6,95,83,52,34,29,100,80,66,36,93,66,15,47,51,38,37,81,31,40,83,37,39,56,55,12,36,65,78,53,92,12,5,60,14,68,86,18,17,39,34,62,78,11,91,51,2,63,17,18,89,31,53,61,15,6,71,48,28,67,67,4,47,92,73,55,91,52,2,60,77
390,39,63,42,49,92,17,46,41,8,98,76,100,72,66,13,62,59,1,35,71,39,93,64,42,35,99,35,16,58,81,84,54,28,53,82,12,65,21,65,13,89,100,77,21,27,87,89,33,14,30,8,39,40,5,78,25,16,80,17,88,59,23,20,16,10,70,60,37,62,12,36,50,99,32,70,93,7,70,56,0,19,66,96,44,65,93,54,34,59,91,66,24,63,45,20,26,71,47,43,35
391,76,93,41,71,37,4,48,11,75,91,25,30,15,5,49,36,23,77,40,2,96,75,97,13,83,22,13,53,55,23,17,65,60,77,85,6,78,38,24,5,70,62,10,83,3,97,23,36,57,74,70,95,95,42,63,36,65,15,45,25,37,21,62,71,61,52,25,11,94,100,56,51,65,46,97,17,10,56,79,60,89,32,16,92,85,7,64,41,75,56,16,51,47,53,0,73,51,75,0,85
392,46,56,24,56,29,41,34,33,49,14,41,98,51,74,4,64,27,27,32,56,71,67,75,14,62,59,20,29,51,82,75,99,73,9,20,38,71,77,92,92,64,50,73,48,81,58,24,38,28,60,59,80,48,2,49,90,86,97,43,28,55,49,36,55,87,71,4,0,55,5,97,93,43,36,69,28,12,2,10,78,45,53,86,61,11,58,4,30,12,22,89,17,76,9,75,76,11,85,33,4
393,57,44,35,39,89,2,88,87,14,61,20,33,41,3,24,81,87,67,27,54,22,58,51,27,14,95,17,77,71,98,8,28,3,62,8,55,54,16,44,60,67,69,79,6,3,1,28,22,97,86,13,22,93,61,73,0,80,31,46,64,6,99,42,37,49,5,78,0,45,32,18,38,44,97,53,58,49,69,8,55,4,43,50,71,8,56,6,30,85,80,89,39,84,39,22,27,49,44,81,4
394,78,2,46,97,59,16,1,52,91,93,65,99,31,33,30,61,52,50,61,13,71,77,40,24,32,53,81,22,71,23,69,14,65,86,39,48,25,78,25,39,46,94,61,13,93,5,25,1,36,42,67,95,12,80,1,35,4,9,71,11,32,30,70,99,11,21,91,38,39,95,52,57,60,63,45,44,99,1,49,35,12,13,56,25,19,25,39,39,85,7,82,88,79,60,72,87,15,96,31,85
395,93,47,56,32,55,76,66,5,28,57,4,10,9,95,16,64,65,22,27,72,31,84,25,38,1,26,15,10,92,1,33,30,74,90,20,69,88,27,24,72,7,87,75,87,9,100,91,83,34,40,24,82,92,8,64,9,36,70,60,69,81,18,69,81,44,78,84,12,69,17,4,20,44,37,1,88,94,32,15,8,14,27,1,61,85,47,32,63,18,68,20,19,28,32,36,53,32,84,100,73
396,84,32,39,23,20,5,14,13,14,17,66,25,3,17,79,30,14,5,11,63,39,75,80,60,61,45,89,93,54,22,11,99,38,30,23,81,13,43,53,56,63,72,95,38,32,72,99,96,30,43,54,25,31,44,2,96,46,22,68,75,62,66,46,38,35,84,63,12,76,66,67,8,21,61,87,15,65,71,10,56,75,23,31,22,23,47,15,7,49,69,89,13,52,65,2,72,85,36,1,48
397,47,64,8,12,75,28,39,14,49,58,43,1,8,17,54,68,89,35,91,50,67,59,75,35,8,35,97,65,3,60,46,53,15,72,64,30,45,75,69,11,56,71,70,97,25,4,98,15,56,36,6,25,44,91,60,23,92,99,21,72,87,7,70,57,84,45,78,37,36,56,72,39,54,69,8,4,71,51,99,14,36,84,77,41,63,18,87,13,92,41,77,91,88,1,77,34,54,83,42,33
398,69,30,21,46,55,21,48,4,83,25,68,59,47,35,24,26,48,91,69,27,32,82,66,29,17,69,27,95,54,2,59,11,22,86,41,38,93,66,92,29,29,49,52,62,83,6,87,63,64,37,20,91,57,8,59,44,50,94,58,22,57,36,33,51,55,25,72,61,80,82,62,0,90,59,80,82,78,83,48,21,7,81,93,17,21,98,2,15,3,97,59,58,85,20,88,15,19,69,63,39
399,27,57,48,21,92,98,10,91,72,52,62,1,68,12,49,42,45,55,46,74,66,82,34,22,2,84,13,70,29,89,24,33,45,76,54,35,98,56,43,11,93,99,22,42,20,8,36,79,27,69,70,22,29,85,53,17,22,18,49,48,3,94,70,83,56,94,92,57,89,49,31,9,14,22,94,80,53,86,38,25,16,45,57,2,34,44,77,44,51,61,28,28,26,3,65,91,81,70,35,13
400,63,24,92,65,17,57,81,31,12,71,80,92,18,83,4,98,65,79,81,83,7,92,28,63,80,58,21,80,99,82,47,68,5,92,34,64,73,32,69,7,78,96,66,23,57,9,20,80,13,92,39,58,28,6,20,71,46,98,55,46,57,94,42,64,50,98,11,15,94,47,90,87,48,69,31,37,7,29,63,17,71,56,6,22,12,52,31,32,65,23,8,63,40,31,32,66,19,58,15,1
401,67,92,29,50,43,23,1,80,87,84,54,31,50,14,46,98,38,43,3,88,76,86,51,37,80,32,40,35,1,88,70,5,94,63,98,41,84,29,8,71,28,76,13,31,18,40,41,82,82,51,89,44,59,73,58,99,12,69,93,68,4,61,73,45,74,91,81,88,26,71,85,81,48,53,77,5,7,62,60,37,95,53,17,50,62,73,28,15,52,16,0,12,92,32,28,41,20,92,85,6
402,14,13,94,59,7,6,14,22,86,19,10,4,37,44,32,91,41,61,66,72,47,83,47,9,12,21,72,9,69,51,14,93,81,71,12,63,39,94,98,51,80,68,71,8,83,91,67,59,18,68,85,60,57,85,56,16,71,2,7,93,18,46,29,82,35,37,10,69,6,58,2,84,52,54,42,32,90,76,67,3,50,38,32,23,53,60,74,14,81,43,24,99,21,78,73,26,26,25,21,72
403,43,55,19,39,67,70,92,41,23,1,23,75,91,95,42,58,67,31,14,35,28,39,68,79,92,24,49,98,82,52,71,86,74,5,8,60,9,73,48,30,59,17,75,15,80,13,28,85,37,24,75,89,65,63,17,33,13,14,62,15,9,20,96,28,89,52,24,85,13,78,81,9,34,36,23,58,95,8,13,94,48,30,49,63,48,34,19,5,18,17,52,82,7,69,62,8,15,43,63,54
404,41,57,43,5,46,42,24,14,47,35,1,23,65,4,26,49,85,82,40,4,57,12,26,22,93,51,47,86,97,18,13,51,23,8,43,33,86,52,38,100,63,24,17,58,10,25,84,13,2,21,23,29,89,33,77,59,50,37,66,16,54,95,47,89,79,68,90,54,66,14,63,36,5,96,62,91,35,27,58,75,22,24,35,5,44,6,85,75,9,32,46,41,69,55,46,45,52,2,29,24
405,8,55,79,81,87,3,56,49,0,16,100,99,95,42,1,30,19,19,90,28,91,85,47,20,57,54,77,36,12,31,76,93,23,78,28,5,65,71,31,5,18,56,54,50,36,76,49,57,57,67,24,88,84,74,68,88,87,68,54,34,30,11,76,48,33,34,53,47,58,60,51,3,55,33,81,78,12,19,70,58,55,12,56,6,61,2,39,75,65,37,3,47,38,25,23,10,2,96,27,36
406,26,66,57,48,94,48,36,77,93,75,98,34,99,70,26,97,29,27,37,53,79,47,71,47,97,4,22,98,89,61,95,79,55,27,84,98,53,23,8,33,19,19,13,62,32,68,61,87,86,78,36,48,57,44,22,34,83,71,70,2,77,85,11,56,25,42,0,21,23,9,20,7,5,24,19,81,22,54,17,84,76,9,40,97,88,46,95,66,98,16,82,53,17,3,55,85,12,8,19,47
407,87,89,89,26,12,66,66,79,51,96,58,49,45,45,84,16,5,74,2,29,11,24,81,71,0,80,98,87,75,1,42,16,99,29,95,81,23,8,82,35,59,70,87,11,41,63,46,85,93,97,11,43,78,22,79,80,77,47,86,73,2,24,77,62,5,61,43,55,37,3,17,4,50,69,78,41,8,19,6,21,4,47,48,100,99,73,66,86,84,5,56,16,32,0,1,24,54,80,50,69
408,66,89,11,51,96,65,7,5,70,89,96,2,0,87,28,88,60,79,57,88,89,97,61,88,77,33,93,96,35,97,97,23,22,23,37,34,70,15,80,16,68,15,27,22,19,65,47,69,33,43,81,25,55,94,41,66,24,56,81,83,46,26,50,97,9,100,30,91,100,43,44,80,57,99,52,85,24,78,5,63,21,66,12,11,56,36,86,64,36,96,14,56,60,47,25,83,44,100,86,91
409,5,41,52,80,49,12,53,1,81,43,90,40,81,64,82,69,1,87,13,81,92,72,10,25,29,54,97,6,33,62,88,56,47,52,95,60,41,18,58,72,38,81,23,61,54,78,79,12,43,80,15,41,57,70,70,69,90,4,5,30,21,80,90,99,3,96,37,86,19,39,42,69,43,53,85,96,31,87,71,20,14,34,78,12,70,37,92,33,81,8,75,88,4,93,87,86,78,56,53,52
410,2,81,25,14,32,0,55,58,25,81,3,21,88,96,77,49,92,1,81,46,15,75,15,51,70,83,79,96,69,61,6,5,7,10,61,84,68,98,68,25,66,10,9,91,91,96,83,74,50,28,33,25,75,11,9,71,64,29,67,35,10,30,18,50,83,99,50,1,75,7,7,55,82,53,72,35,34,32,65,74,55,93,93,2,23,69,18,21,62,74,44,91,65,83,11,22,1,74,90,22
411,37,25,63,54,44,46,54,100,49,19,31,10,97,48,80,96,94,34,12,65,20,30,95,9,97,82,98,59,27,23,32,72,96,60,93,56,84,6,53,37,96,34,26,93,37,53,17,1,63,90,34,40,43,34,42,8,95,87,92,72,1,20,6,64,16,90,52,59,20,96,77,6,15,13,9,16,36,54,100,53,34,69,98,49,96,67,33,73,56,40,62,34,75,72,81,0,30,41,39,20
412,32,89,0,81,66,63,79,3,31,38,0,62,66,30,81,85,93,63,59,19,13,77,74,68,12,39,2,90,87,54,53,49,45,47,57,2,82,14,69,85,68,60,85,4,26,90,75,89,36,46,3,59,70,23,90,59,67,27,76,61,64,38,38,30,46,50,99,38,18,42,16,100,22,37,91,99,52,88,97,8,4,92,7,90,44,93,12,30,100,15,35,20,23,96,44,9,26,94,14,42
413,48,99,3,2,93,100,82,84,75,83,72,68,100,24,27,27,47,43,35,29,21,80,38,20,65,2,80,54,62,90,66,76,66,32,18,52,28,52,35,57,59,59,52,99,97,4,86,76,0,56,60,22,84,13,18,92,69,88,8,82,82,51,44,39,25,94,26,40,75,43,33,34,22,90,72,19,21,33,61,31,92,80,70,24,7,76,73,21,46,26,21,29,48,15,33,52,46,43,65,60
